Financial Navigator_foundationPlace_Belfast	[]
Isaac Hayes_deathPlace_Baghdad	[]
Vladimír Špidla_office_Czech Republic	[https://en.wikipedia.org/wiki/Czechs, https://en.wikipedia.org/wiki/2002_in_politics, https://en.wikipedia.org/wiki/Kramář's_Villa, https://en.wikipedia.org/wiki/Czech_Social_Democratic_Party_leadership_election,_2003, https://en.wikipedia.org/wiki/Czech_Social_Democratic_Party_leadership_election,_2001, https://en.wikipedia.org/wiki/ANO_pro_Evropu, https://en.wikipedia.org/wiki/Czech_Republic–Japan_relations, https://en.wikipedia.org/wiki/Jan_Kohout, https://en.wikipedia.org/wiki/List_of_state_leaders_in_2002, https://en.wikipedia.org/wiki/List_of_state_leaders_in_2004, https://en.wikipedia.org/wiki/Czech_Republic_(European_Parliament_constituency), https://en.wikipedia.org/wiki/List_of_state_leaders_in_2003, https://en.wikipedia.org/wiki/Jindřichův_Hradec, https://en.wikipedia.org/wiki/European_Parliament_election,_2004_(Czech_Republic), https://en.wikipedia.org/wiki/Jiří_Rusnok, https://en.wikipedia.org/wiki/Štefan_Füle, https://en.wikipedia.org/wiki/Czech_Social_Democratic_Party, https://en.wikipedia.org/wiki/Czech_Social_Democratic_Party_presidential_primaries,_2002, https://en.wikipedia.org/wiki/Cyril_Svoboda, https://en.wikipedia.org/wiki/Vladimír_Špidla, https://en.wikipedia.org/wiki/Pavel_Telička, https://en.wikipedia.org/wiki/1951, https://en.wikipedia.org/wiki/Stanislav_Gross, https://en.wikipedia.org/wiki/Czech_presidential_election,_2003, https://en.wikipedia.org/wiki/List_of_state_leaders_in_the_21st_century, https://en.wikipedia.org/wiki/Miloš_Zeman]
Sybase_subsidiary_Mozy	[]
Thelonious Monk_deathPlace_Houston	[https://en.wikipedia.org/wiki/Storyville_Records, https://en.wikipedia.org/wiki/Alvin_Jackson_(musician), https://en.wikipedia.org/wiki/George_Cables, https://en.wikipedia.org/wiki/James_Westfall, https://en.wikipedia.org/wiki/30th_Annual_Grammy_Awards]
Imre Kertész_award_Nobel Prize in Literature	[https://en.wikipedia.org/wiki/Northwestern_University_Press, https://en.wikipedia.org/wiki/Culture_of_Hungary, https://en.wikipedia.org/wiki/Kaddish_for_an_Unborn_Child, https://en.wikipedia.org/wiki/Irène_Heidelberger-Leonard, https://en.wikipedia.org/wiki/Fatelessness, https://en.wikipedia.org/wiki/2016_in_literature, https://en.wikipedia.org/wiki/Hungary, https://en.wikipedia.org/wiki/Herder_Prize, https://en.wikipedia.org/wiki/List_of_Jewish_Nobel_laureates, https://en.wikipedia.org/wiki/Buchenwald_concentration_camp, https://en.wikipedia.org/wiki/Imre_Kertész, https://en.wikipedia.org/wiki/Order_of_Saint_Stephen_of_Hungary, https://en.wikipedia.org/wiki/2002_in_literature, https://en.wikipedia.org/wiki/List_of_Hungarian_Jews, https://en.wikipedia.org/wiki/Imre, https://en.wikipedia.org/wiki/István_Farkas_(painter), https://en.wikipedia.org/wiki/Steven_Spielberg, https://en.wikipedia.org/wiki/Deaths_in_March_2016]
Abdul Qadir Bajamal_office_Yemen	[https://en.wikipedia.org/wiki/AbdulWahab_Raweh, https://en.wikipedia.org/wiki/Abdul_Qadir_Bajamal, https://en.wikipedia.org/wiki/List_of_state_leaders_in_2007, https://en.wikipedia.org/wiki/List_of_state_leaders_in_2001, https://en.wikipedia.org/wiki/List_of_state_leaders_in_2005, https://en.wikipedia.org/wiki/List_of_state_leaders_in_2003, https://en.wikipedia.org/wiki/List_of_state_leaders_in_2004, https://en.wikipedia.org/wiki/List_of_state_leaders_in_2006, https://en.wikipedia.org/wiki/List_of_state_leaders_in_2002, https://en.wikipedia.org/wiki/Abd_Al-Karim_Al-Iryani, https://en.wikipedia.org/wiki/Syria–Yemen_relations, https://en.wikipedia.org/wiki/List_of_state_leaders_in_the_21st_century, https://en.wikipedia.org/wiki/List_of_Yemen-related_topics, https://en.wikipedia.org/wiki/Israel–Yemen_relations]
Mahmoud Abbas_office_Palestinian National Authority	[https://en.wikipedia.org/wiki/Prime_Minister_of_the_Palestinian_National_Authority, https://en.wikipedia.org/wiki/Karni_border_crossing_attack, https://en.wikipedia.org/wiki/Next_Palestinian_general_election, https://en.wikipedia.org/wiki/Aziz_Duwaik, https://en.wikipedia.org/wiki/Elections_in_Palestine, https://en.wikipedia.org/wiki/President_of_the_Palestinian_National_Authority, https://en.wikipedia.org/wiki/2006_in_politics, https://en.wikipedia.org/wiki/History_of_the_Israeli–Palestinian_conflict, https://en.wikipedia.org/wiki/Ziad_Abu_Amr, https://en.wikipedia.org/wiki/Ismail_Haniyeh, https://en.wikipedia.org/wiki/Politics_of_the_Palestinian_National_Authority, https://en.wikipedia.org/wiki/Occupied_Palestine_Resolution, https://en.wikipedia.org/wiki/History_of_Hamas, https://en.wikipedia.org/wiki/Political_positions_of_Hillary_Clinton, https://en.wikipedia.org/wiki/Mahmoud_Abbas, https://en.wikipedia.org/wiki/Palestine_Liberation_Organization, https://en.wikipedia.org/wiki/Second_Intifada, https://en.wikipedia.org/wiki/2007_in_the_Palestinian_territories, https://en.wikipedia.org/wiki/2013_in_the_Palestinian_territories, https://en.wikipedia.org/wiki/Leaders_of_Palestinian_institutions, https://en.wikipedia.org/wiki/Third_Way_(Palestinian_authority), https://en.wikipedia.org/wiki/2008_in_the_Palestinian_territories, https://en.wikipedia.org/wiki/Palestinian_Authority_Government_of_October_2002, https://en.wikipedia.org/wiki/2010_in_the_Palestinian_territories, https://en.wikipedia.org/wiki/2011_in_the_Palestinian_territories, https://en.wikipedia.org/wiki/2012_in_the_Palestinian_territories, https://en.wikipedia.org/wiki/2009_in_the_Palestinian_territories, https://en.wikipedia.org/wiki/2007_in_Israel, https://en.wikipedia.org/wiki/State_194_(film), https://en.wikipedia.org/wiki/Palestinian_Authority_government_in_the_West_Bank, https://en.wikipedia.org/wiki/Fatah–Hamas_Mecca_Agreement, https://en.wikipedia.org/wiki/List_of_state_leaders_in_2003, https://en.wikipedia.org/wiki/Palestinian_Authority_Government_of_April_2003, https://en.wikipedia.org/wiki/Governance_of_the_Gaza_Strip, https://en.wikipedia.org/wiki/Khaled_K._El-Hamedi, https://en.wikipedia.org/wiki/List_of_state_leaders_in_2005, https://en.wikipedia.org/wiki/2008_breach_of_the_Gaza–Egypt_border, https://en.wikipedia.org/wiki/List_of_state_leaders_in_2006, https://en.wikipedia.org/wiki/Death_of_Hugo_Chávez, https://en.wikipedia.org/wiki/2006_shelling_of_Beit_Hanoun, https://en.wikipedia.org/wiki/Speeches_given_at_the_United_Nations_regarding_the_Gaza_Conflict_(2014), https://en.wikipedia.org/wiki/List_of_state_leaders_in_2011, https://en.wikipedia.org/wiki/2005_in_the_Palestinian_territories, https://en.wikipedia.org/wiki/2017_Jerusalem_truck_attack, https://en.wikipedia.org/wiki/List_of_state_leaders_in_2008, https://en.wikipedia.org/wiki/List_of_state_leaders_in_2009, https://en.wikipedia.org/wiki/List_of_state_leaders_in_2010, https://en.wikipedia.org/wiki/List_of_state_leaders_in_2007, https://en.wikipedia.org/wiki/1935_in_Mandatory_Palestine, https://en.wikipedia.org/wiki/2003_in_the_Palestinian_territories, https://en.wikipedia.org/wiki/List_of_state_leaders_in_2013, https://en.wikipedia.org/wiki/Mohammed_Assaf, https://en.wikipedia.org/wiki/2005_in_politics, https://en.wikipedia.org/wiki/Mahmud, https://en.wikipedia.org/wiki/List_of_state_leaders_in_2014, https://en.wikipedia.org/wiki/List_of_state_leaders_in_2012, https://en.wikipedia.org/wiki/August_2010_West_Bank_shooting_attack, https://en.wikipedia.org/wiki/Salam_Fayyad, https://en.wikipedia.org/wiki/Ceasefire, https://en.wikipedia.org/wiki/2008–09_Gaza_Strip_aid, https://en.wikipedia.org/wiki/George_Habash, https://en.wikipedia.org/wiki/Coordinating_Council_on_Jerusalem, https://en.wikipedia.org/wiki/A_New_Beginning, https://en.wikipedia.org/wiki/Palestinian_National_Unity_Government_of_March_2007, https://en.wikipedia.org/wiki/Palestinian_Authority_Governments_of_June–July_2007, https://en.wikipedia.org/wiki/Mohammed_Dahlan, https://en.wikipedia.org/wiki/Timeline_of_the_presidency_of_Barack_Obama_(2013), https://en.wikipedia.org/wiki/Cohabitation_(government), https://en.wikipedia.org/wiki/List_of_international_presidential_trips_made_by_Vladimir_Putin, https://en.wikipedia.org/wiki/2010–11_Israeli–Palestinian_peace_talks, https://en.wikipedia.org/wiki/List_of_state_visits_made_by_King_Albert_II_of_Belgium, https://en.wikipedia.org/wiki/Shafiq_al-Hout, https://en.wikipedia.org/wiki/Fatah–Hamas_reconciliation_process, https://en.wikipedia.org/wiki/Humanitarian_response_to_the_2010_Chile_earthquake, https://en.wikipedia.org/wiki/Oslo_I_Accord, https://en.wikipedia.org/wiki/Mitt_Romney_presidential_campaign,_2012, https://en.wikipedia.org/wiki/Gaza_beach_explosion_(2006), https://en.wikipedia.org/wiki/Palestinian_National_Authority, https://en.wikipedia.org/wiki/2008_Jerusalem_bulldozer_attack, https://en.wikipedia.org/wiki/George_W._Bush, https://en.wikipedia.org/wiki/2006_Gaza_cross-border_raid, https://en.wikipedia.org/wiki/Death_of_Nelson_Mandela, https://en.wikipedia.org/wiki/Palestinian_legislative_election,_2006, https://en.wikipedia.org/wiki/Palestinian_Prisoners'_Document, https://en.wikipedia.org/wiki/History_of_the_Arab–Israeli_conflict, https://en.wikipedia.org/wiki/Israel–Turkey_relations, https://en.wikipedia.org/wiki/Israel, https://en.wikipedia.org/wiki/List_of_Freedom_of_the_City_recipients, https://en.wikipedia.org/wiki/Iran–Palestine_relations, https://en.wikipedia.org/wiki/Muhammad_Ahmad_Hussein, https://en.wikipedia.org/wiki/Yoriko_Kawaguchi, https://en.wikipedia.org/wiki/Riyad_Mansour, https://en.wikipedia.org/wiki/Draft_United_Nations_resolution_on_Israeli_settlements,_2011, https://en.wikipedia.org/wiki/Abbas_(name), https://en.wikipedia.org/wiki/Regulation_Law, https://en.wikipedia.org/wiki/Grand_Mufti_of_Jerusalem, https://en.wikipedia.org/wiki/Palestinian_Unity_Government_of_June_2014, https://en.wikipedia.org/wiki/Hamas_government_of_June_2007, https://en.wikipedia.org/wiki/An-Najah_National_University, https://en.wikipedia.org/wiki/Wasfi_Kabha, https://en.wikipedia.org/wiki/President_of_the_State_of_Palestine, https://en.wikipedia.org/wiki/Education_Minister_of_the_Palestinian_National_Authority, https://en.wikipedia.org/wiki/Mercaz_HaRav_massacre, https://en.wikipedia.org/wiki/Russia_and_the_Iran–Israel_proxy_conflict, https://en.wikipedia.org/wiki/Iran_and_state-sponsored_terrorism, https://en.wikipedia.org/wiki/Islamism_in_the_Gaza_Strip, https://en.wikipedia.org/wiki/2012_Fatah–Hamas_Cairo_Agreement, https://en.wikipedia.org/wiki/Mahmoud_Balbaa, https://en.wikipedia.org/wiki/Ahmed_Majdalani, https://en.wikipedia.org/wiki/Fatah–Hamas_Doha_Agreement, https://en.wikipedia.org/wiki/Menachem_Froman, https://en.wikipedia.org/wiki/Freedom_Flotilla_II, https://en.wikipedia.org/wiki/Levy_Report, https://en.wikipedia.org/wiki/2009_Arab_Capital_of_Culture, https://en.wikipedia.org/wiki/2006–07_economic_sanctions_against_the_Palestinian_National_Authority, https://en.wikipedia.org/wiki/Incidents_in_the_Gaza_War_(2008–09), https://en.wikipedia.org/wiki/Palestinian_Security_Services, https://en.wikipedia.org/wiki/Palestinian_nationalism, https://en.wikipedia.org/wiki/Peoples'_Friendship_University_of_Russia, https://en.wikipedia.org/wiki/Iran–Israel_relations, https://en.wikipedia.org/wiki/Kamal_Naji, https://en.wikipedia.org/wiki/2013–14_Israeli–Palestinian_peace_talks, https://en.wikipedia.org/wiki/Iran–Israel_proxy_conflict, https://en.wikipedia.org/wiki/Soviet_Anti-Zionism, https://en.wikipedia.org/wiki/2011_in_Israel, https://en.wikipedia.org/wiki/Tegart_fort, https://en.wikipedia.org/wiki/Member_states_of_the_United_Nations, https://en.wikipedia.org/wiki/January_9, https://en.wikipedia.org/wiki/Mitrokhin_Archive, https://en.wikipedia.org/wiki/Timeline_of_the_Gaza_War_(2008–09), https://en.wikipedia.org/wiki/Communications_in_the_Palestinian_territories, https://en.wikipedia.org/wiki/Gaza_War_(2008–09), https://en.wikipedia.org/wiki/Arab_Peace_Initiative, https://en.wikipedia.org/wiki/2007_Arab_League_summit, https://en.wikipedia.org/wiki/International_reactions_to_the_Egyptian_revolution_of_2011, https://en.wikipedia.org/wiki/Palestinian_rocket_attacks_on_Israel, https://en.wikipedia.org/wiki/Holocaust_denial, https://en.wikipedia.org/wiki/International_law_and_the_Gaza_War, https://en.wikipedia.org/wiki/Barack_Obama, https://en.wikipedia.org/wiki/Haidar_Abdel-Shafi, https://en.wikipedia.org/wiki/2011–12_Palestinian_protests, https://en.wikipedia.org/wiki/Church_of_the_Nativity, https://en.wikipedia.org/wiki/Al_Jazeera_controversies_and_criticism, https://en.wikipedia.org/wiki/Palestinian_land_laws, https://en.wikipedia.org/wiki/J_Street, https://en.wikipedia.org/wiki/Palestine_(region), https://en.wikipedia.org/wiki/B'Tselem, https://en.wikipedia.org/wiki/United_Nations_Fact_Finding_Mission_on_the_Gaza_Conflict, https://en.wikipedia.org/wiki/Marwan_Barghouti, https://en.wikipedia.org/wiki/Palestinian_fedayeen, https://en.wikipedia.org/wiki/Timeline_of_antisemitism, https://en.wikipedia.org/wiki/Fahd_of_Saudi_Arabia, https://en.wikipedia.org/wiki/Gaza_Strip, https://en.wikipedia.org/wiki/Blockade_of_the_Gaza_Strip, https://en.wikipedia.org/wiki/Hamas, https://en.wikipedia.org/wiki/Hassan_Sheikh_Mohamud, https://en.wikipedia.org/wiki/Panama_Papers, https://en.wikipedia.org/wiki/Said_Fanuna, https://en.wikipedia.org/wiki/Palestine–Russia_relations, https://en.wikipedia.org/wiki/Palestinian_political_violence, https://en.wikipedia.org/wiki/Hind_Khoury, https://en.wikipedia.org/wiki/Denmark–Palestine_relations, https://en.wikipedia.org/wiki/Palestinian_territories, https://en.wikipedia.org/wiki/Ezra_Nawi, https://en.wikipedia.org/wiki/Israeli–Palestinian_conflict_(2015–2016), https://en.wikipedia.org/wiki/Executive_Committee_of_the_Palestine_Liberation_Organization]
Fujitsu_foundationPlace_Kawasaki	[https://en.wikipedia.org/wiki/Yokohama_FC, https://en.wikipedia.org/wiki/Hokkaido_Consadole_Sapporo, https://en.wikipedia.org/wiki/Gao_Sheng_(footballer), https://en.wikipedia.org/wiki/Fujitsu]
Shaun Livingston_team_San Antonio Spurs	[https://en.wikipedia.org/wiki/November_2004_in_sports, https://en.wikipedia.org/wiki/2015–16_Phoenix_Suns_season]
Siebel Systems_foundationPlace_Palo Alto	[https://en.wikipedia.org/wiki/Keith_Raffel]
Fred Astaire_deathPlace_Beverly Hills, California	[https://en.wikipedia.org/wiki/Randolph_Scott, https://en.wikipedia.org/wiki/Strike_Up_the_Band_(song), https://en.wikipedia.org/wiki/Paul_T._Frankl]
Saul Williams_spouse_Paul McGann	[]
MontaVista_foundationPlace_Montreal	[]
Arthur Conan Doyle_birthPlace_Las Vegas	[]
Derek Fisher_team_Memphis Grizzlies	[https://en.wikipedia.org/wiki/Dallas_Mavericks, https://en.wikipedia.org/wiki/History_of_the_Oklahoma_City_Thunder, https://en.wikipedia.org/wiki/Oklahoma_City_Thunder]
Nazr Mohammed_team_Los Angeles Lakers	[https://en.wikipedia.org/wiki/2000–01_Atlanta_Hawks_season]
Anna Torv_spouse_Mark Valley	[https://en.wikipedia.org/wiki/The_Transformation, https://en.wikipedia.org/wiki/The_Dreamscape]
Steve Jobs_deathPlace_Dublin	[]
Hermann Hesse_author_The Glass Bead Game	[https://en.wikipedia.org/wiki/Collofino, https://en.wikipedia.org/wiki/Lü_Buwei, https://en.wikipedia.org/wiki/The_Glass_Bead_Game, https://en.wikipedia.org/wiki/Destiny, https://en.wikipedia.org/wiki/Johann_Albrecht_Bengel, https://en.wikipedia.org/wiki/Alice_Kuipers, https://en.wikipedia.org/wiki/Feuilleton, https://en.wikipedia.org/wiki/25th_century, https://en.wikipedia.org/wiki/Hilarion, https://en.wikipedia.org/wiki/Hermann_Hesse, https://en.wikipedia.org/wiki/Castalia]
William III of England_birthPlace_The Hague	[https://en.wikipedia.org/wiki/Barbara_Berkeley,_Viscountess_Fitzhardinge, https://en.wikipedia.org/wiki/Abraham_Ragueneau, https://en.wikipedia.org/wiki/Henry_de_Nassau_d'Auverquerque,_1st_Earl_of_Grantham, https://en.wikipedia.org/wiki/Frederick_Nassau_de_Zuylestein, https://en.wikipedia.org/wiki/Friedrich_von_Canitz, https://en.wikipedia.org/wiki/Henry_de_Nassau,_Lord_Overkirk, https://en.wikipedia.org/wiki/William_II_of_the_Netherlands, https://en.wikipedia.org/wiki/Simon_Hardimé, https://en.wikipedia.org/wiki/Johann_Friedrich_Schweitzer, https://en.wikipedia.org/wiki/William_III_of_England, https://en.wikipedia.org/wiki/Louis_XIV_of_France, https://en.wikipedia.org/wiki/Wilhelmina_of_Prussia,_Princess_of_Orange, https://en.wikipedia.org/wiki/Richard_Hill_of_Hawkstone, https://en.wikipedia.org/wiki/Robbert_Duval_(1639–1732), https://en.wikipedia.org/wiki/William_Forester_(1655–1718), https://en.wikipedia.org/wiki/Anna_Mackenzie, https://en.wikipedia.org/wiki/George_Stepney, https://en.wikipedia.org/wiki/Kloosterkerk,_The_Hague, https://en.wikipedia.org/wiki/Het_Loo_Palace, https://en.wikipedia.org/wiki/John_Arnold_(watchmaker), https://en.wikipedia.org/wiki/Carolus_Hacquart, https://en.wikipedia.org/wiki/Constantijn_Huygens_Jr., https://en.wikipedia.org/wiki/William_Nassau_de_Zuylestein,_1st_Earl_of_Rochford, https://en.wikipedia.org/wiki/List_of_people_from_The_Hague, https://en.wikipedia.org/wiki/Aleijda_Wolfsen, https://en.wikipedia.org/wiki/1672]
William S. Burroughs_author_Nova Express	[https://en.wikipedia.org/wiki/The_Ticket_That_Exploded, https://en.wikipedia.org/wiki/Nova_Express, https://en.wikipedia.org/wiki/William_S._Burroughs_bibliography, https://en.wikipedia.org/wiki/Call_Me_Burroughs, https://en.wikipedia.org/wiki/Maximilian_Le_Cain, https://en.wikipedia.org/wiki/Grove_Press, https://en.wikipedia.org/wiki/Igor_Vaganov, https://en.wikipedia.org/wiki/1964_in_literature, https://en.wikipedia.org/wiki/Nova_Express_(fanzine), https://en.wikipedia.org/wiki/The_Nova_Trilogy, https://en.wikipedia.org/wiki/Oliver_Harris, https://en.wikipedia.org/wiki/The_Word_Hoard, https://en.wikipedia.org/wiki/DJ_Spooky, https://en.wikipedia.org/wiki/Nova_Express_(disambiguation), https://en.wikipedia.org/wiki/The_Nova_Saints, https://en.wikipedia.org/wiki/Nova_Express_Café, https://en.wikipedia.org/wiki/The_Star_Virus, https://en.wikipedia.org/wiki/Heavy_Metal_Kids, https://en.wikipedia.org/wiki/Heavy_metal_music, https://en.wikipedia.org/wiki/Peoria,_Illinois]
Raymond Felton_team_Golden State Warriors	[https://en.wikipedia.org/wiki/2007–08_Charlotte_Bobcats_season, https://en.wikipedia.org/wiki/Dan_Gadzuric, https://en.wikipedia.org/wiki/Andre_Miller, https://en.wikipedia.org/wiki/Oklahoma_City_Thunder]
Johannes Stark_award_Nobel Prize in Literature	[https://en.wikipedia.org/wiki/1919]
Om Shanti Om_starring_Arjun Rampal	[https://en.wikipedia.org/wiki/Oso, https://en.wikipedia.org/wiki/Om_Shanti_Om, https://en.wikipedia.org/wiki/Dabboo_Ratnani, https://en.wikipedia.org/wiki/Arjun_Rampal, https://en.wikipedia.org/wiki/Producers_Guild_Film_Award_for_Best_Actor_in_a_Negative_Role, https://en.wikipedia.org/wiki/Red_Chillies_Entertainment, https://en.wikipedia.org/wiki/Shah_Rukh_Khan, https://en.wikipedia.org/wiki/Karisma_Kapoor, https://en.wikipedia.org/wiki/Sukhwinder_Singh]
Brittany Murphy_spouse_Simon Monjack	[https://en.wikipedia.org/wiki/Simon_Monjack, https://en.wikipedia.org/wiki/Forest_Lawn_Memorial_Park_(Hollywood_Hills), https://en.wikipedia.org/wiki/Brittany_Murphy]
Benjamin Franklin_deathPlace_Beverly Hills, California	[https://en.wikipedia.org/wiki/Bonnie_Franklin]
A Hard Day's Night (film)_starring_Martin Landau	[]
Wilhelm Wien_award_Nobel Prize in Physics	[https://en.wikipedia.org/wiki/RWTH_Aachen_Faculty_of_Mathematics,_Computer_science,_and_Natural_sciences, https://en.wikipedia.org/wiki/Friedrich_Hasenöhrl, https://en.wikipedia.org/wiki/Quantum_mechanics, https://en.wikipedia.org/wiki/Kętrzyn, https://en.wikipedia.org/wiki/History_of_mass_spectrometry, https://en.wikipedia.org/wiki/University_of_Würzburg, https://en.wikipedia.org/wiki/Humboldt_University_of_Berlin, https://en.wikipedia.org/wiki/1911_in_science]
Philip K. Dick_author_Nova	[https://en.wikipedia.org/wiki/Control_room, https://en.wikipedia.org/wiki/M._John_Harrison, https://en.wikipedia.org/wiki/Bruce_Gillespie, https://en.wikipedia.org/wiki/Nova_Swing, https://en.wikipedia.org/wiki/Take_Back_Plenty, https://en.wikipedia.org/wiki/Ditmar_Award_results, https://en.wikipedia.org/wiki/Californium_(video_game), https://en.wikipedia.org/wiki/The_Scar_(novel)]
Rasheed Wallace_team_Detroit Pistons	[https://en.wikipedia.org/wiki/Quadir_Welton, https://en.wikipedia.org/wiki/2003–04_Portland_Trail_Blazers_season, https://en.wikipedia.org/wiki/Flop_(basketball), https://en.wikipedia.org/wiki/1995_NBA_draft, https://en.wikipedia.org/wiki/2005–06_Detroit_Pistons_season, https://en.wikipedia.org/wiki/Beach_Ball_Classic, https://en.wikipedia.org/wiki/Lakers–Pistons_rivalry, https://en.wikipedia.org/wiki/Flint_water_crisis, https://en.wikipedia.org/wiki/Kevin_Garnett, https://en.wikipedia.org/wiki/History_of_the_Miami_Heat, https://en.wikipedia.org/wiki/North_Carolina_Tar_Heels_men's_basketball, https://en.wikipedia.org/wiki/2003–04_Atlanta_Hawks_season, https://en.wikipedia.org/wiki/Lindsey_Hunter, https://en.wikipedia.org/wiki/1996–97_Portland_Trail_Blazers_season, https://en.wikipedia.org/wiki/2003–04_Detroit_Pistons_season, https://en.wikipedia.org/wiki/Mike_James_(basketball,_born_1975), https://en.wikipedia.org/wiki/History_of_the_Boston_Celtics, https://en.wikipedia.org/wiki/Detroit_Pistons]
Nazr Mohammed_team_San Antonio Spurs	[https://en.wikipedia.org/wiki/2013–14_Chicago_Bulls_season, https://en.wikipedia.org/wiki/Malik_Rose, https://en.wikipedia.org/wiki/Derrick_Brown_(basketball,_born_1987)]
Om Shanti Om_starring_Shreyas Talpade	[https://en.wikipedia.org/wiki/Om_Shanti_Om, https://en.wikipedia.org/wiki/Shah_Rukh_Khan]
Andre Agassi_birthPlace_Las Vegas	[https://en.wikipedia.org/wiki/List_of_Assyrian-Iranians, https://en.wikipedia.org/wiki/2006_ATP_Tour, https://en.wikipedia.org/wiki/Emmanuel_Agassi, https://en.wikipedia.org/wiki/Andre_Agassi, https://en.wikipedia.org/wiki/List_of_people_from_Nevada, https://en.wikipedia.org/wiki/Gil_Reyes_(tennis), https://en.wikipedia.org/wiki/Steffi_Graf, https://en.wikipedia.org/wiki/Fernando_Verdasco, https://en.wikipedia.org/wiki/Armenian_Americans, https://en.wikipedia.org/wiki/Torii_Hunter, https://en.wikipedia.org/wiki/David_Claerbaut, https://en.wikipedia.org/wiki/R&R_Partners, https://en.wikipedia.org/wiki/Pancho_Gonzales, https://en.wikipedia.org/wiki/Summerlin,_Nevada]
Yahoo!_subsidiary_Sleepycat Software	[https://en.wikipedia.org/wiki/Cloudera]
Applied Minds_foundationPlace_Glendale	[https://en.wikipedia.org/wiki/Alan_Kay]
The Aristocats_starring_Liz English	[https://en.wikipedia.org/wiki/Louise_English, https://en.wikipedia.org/wiki/1970_in_film]
Charlie Sheen_spouse_Brooke Mueller	[https://en.wikipedia.org/wiki/Estevez_family, https://en.wikipedia.org/wiki/Brooke_Mueller, https://en.wikipedia.org/wiki/Yale_Galanter, https://en.wikipedia.org/wiki/Pitkin_County_Courthouse, https://en.wikipedia.org/wiki/Patrick_Wanis]
Jason Terry_team_New Jersey Nets	[https://en.wikipedia.org/wiki/2003–04_Atlanta_Hawks_season, https://en.wikipedia.org/wiki/Kris_Humphries, https://en.wikipedia.org/wiki/2011–12_Dallas_Mavericks_season]
High School Musical 2_starring_Zac Efron	[https://en.wikipedia.org/wiki/High_School_Musical_2, https://en.wikipedia.org/wiki/If_Only_(Dove_Cameron_song), https://en.wikipedia.org/wiki/Vanessa_Hudgens, https://en.wikipedia.org/wiki/High_School_Musical_3:_Senior_Year, https://en.wikipedia.org/wiki/2007_in_music, https://en.wikipedia.org/wiki/List_of_University_of_California,_Berkeley_alumni, https://en.wikipedia.org/wiki/Nickelodeon_Australian_Kids'_Choice_Awards_2007, https://en.wikipedia.org/wiki/You_Are_the_Music_in_Me, https://en.wikipedia.org/wiki/Now_or_Never_(High_School_Musical_song), https://en.wikipedia.org/wiki/2008_ASTRA_Awards]
Robert Zubrin_author_First Landing	[https://en.wikipedia.org/wiki/Mars_in_fiction, https://en.wikipedia.org/wiki/First_Landing, https://en.wikipedia.org/wiki/The_Case_for_Mars, https://en.wikipedia.org/wiki/Mars_to_Stay, https://en.wikipedia.org/wiki/Colonization_of_Mars]
Beyoncé Knowles_birthPlace_Houston	[https://en.wikipedia.org/wiki/Mathew_Knowles, https://en.wikipedia.org/wiki/Beyoncé, https://en.wikipedia.org/wiki/Ingrid_Burley, https://en.wikipedia.org/wiki/Solange_Knowles, https://en.wikipedia.org/wiki/Brittani_Senser, https://en.wikipedia.org/wiki/September_1981, https://en.wikipedia.org/wiki/New_Zealand_Idol_(season_2), https://en.wikipedia.org/wiki/Deutschland_sucht_den_Superstar_(season_9), https://en.wikipedia.org/wiki/List_of_people_from_Houston, https://en.wikipedia.org/wiki/Australian_Idol_(season_4), https://en.wikipedia.org/wiki/American_Idol_(season_12), https://en.wikipedia.org/wiki/Victor_Calderone, https://en.wikipedia.org/wiki/Kelly_Rowland, https://en.wikipedia.org/wiki/Tsalta_Baptiste, https://en.wikipedia.org/wiki/Frenchy's_Chicken, https://en.wikipedia.org/wiki/2009_Soul_Train_Music_Awards, https://en.wikipedia.org/wiki/Dance_with_My_Father_(album), https://en.wikipedia.org/wiki/Dinavon_Bythwood, https://en.wikipedia.org/wiki/Destiny's_Child, https://en.wikipedia.org/wiki/54th_Annual_Grammy_Awards, https://en.wikipedia.org/wiki/51st_Annual_Grammy_Awards, https://en.wikipedia.org/wiki/Darmirra_Brunson, https://en.wikipedia.org/wiki/LeToya_Luckett, https://en.wikipedia.org/wiki/List_of_Methodists, https://en.wikipedia.org/wiki/Gordon_Chambers, https://en.wikipedia.org/wiki/History_of_the_African_Americans_in_Houston, https://en.wikipedia.org/wiki/Sports_Illustrated_Swimsuit_Issue, https://en.wikipedia.org/wiki/List_of_recurring_Saturday_Night_Live_characters_and_sketches_by_cast_member, https://en.wikipedia.org/wiki/Dance_with_My_Father_(song), https://en.wikipedia.org/wiki/The_Closer_I_Get_to_You, https://en.wikipedia.org/wiki/Haunted_(Beyoncé_song), https://en.wikipedia.org/wiki/1981_in_film, https://en.wikipedia.org/wiki/Blow_(Beyoncé_song), https://en.wikipedia.org/wiki/List_of_African-American_actors]
C. S. Lewis_author_Sea of Glass	[https://en.wikipedia.org/wiki/List_of_science_fiction_novels]
