Curtis Mayfield_deathPlace_Roswell, Georgia	[]
John, King of England_birthPlace_Oxford	[https://en.wikipedia.org/wiki/Beaumont_Street, https://en.wikipedia.org/wiki/John_H._Buckeridge, https://en.wikipedia.org/wiki/John_King_(bishop_of_London), https://en.wikipedia.org/wiki/Toby_Caulfeild,_3rd_Baron_Caulfeild, https://en.wikipedia.org/wiki/Nigel_Teare, https://en.wikipedia.org/wiki/Richard_Hardinge, https://en.wikipedia.org/wiki/John_Young_(died_1589), https://en.wikipedia.org/wiki/Hamo_de_Crevequer, https://en.wikipedia.org/wiki/Rony_Robinson, https://en.wikipedia.org/wiki/Aubrey_de_Vere,_2nd_Earl_of_Oxford, https://en.wikipedia.org/wiki/1687_in_England, https://en.wikipedia.org/wiki/William_Burdett-Coutts, https://en.wikipedia.org/wiki/John_Donne_the_Younger, https://en.wikipedia.org/wiki/John_Anstis, https://en.wikipedia.org/wiki/John_Lemmon, https://en.wikipedia.org/wiki/Samuel_Davis_(orientalist), https://en.wikipedia.org/wiki/Sir_Thomas_Aston,_1st_Baronet, https://en.wikipedia.org/wiki/John_Wilfrid_Linnett, https://en.wikipedia.org/wiki/Hugh_Latimer, https://en.wikipedia.org/wiki/Arthur_Wilson_(writer), https://en.wikipedia.org/wiki/John_Howson, https://en.wikipedia.org/wiki/Joan_of_England,_Queen_of_Sicily, https://en.wikipedia.org/wiki/Thomas_de_Cantilupe, https://en.wikipedia.org/wiki/Anthony_John_Cooke, https://en.wikipedia.org/wiki/Roland_Mathias, https://en.wikipedia.org/wiki/1270s_in_England, https://en.wikipedia.org/wiki/1647_in_England, https://en.wikipedia.org/wiki/John_Churton_Collins, https://en.wikipedia.org/wiki/Launcelot_Percival, https://en.wikipedia.org/wiki/John_Williams_(disambiguation), https://en.wikipedia.org/wiki/Oxford, https://en.wikipedia.org/wiki/Samuel_Parker_(bishop_of_Oxford), https://en.wikipedia.org/wiki/Robert_Pullen, https://en.wikipedia.org/wiki/John_de_Vere,_13th_Earl_of_Oxford, https://en.wikipedia.org/wiki/Walter_de_Gray, https://en.wikipedia.org/wiki/Colin_Cole_(officer_of_arms), https://en.wikipedia.org/wiki/John_Burton-Page, https://en.wikipedia.org/wiki/Great_Bedwyn, https://en.wikipedia.org/wiki/Bableigh,_Parkham, https://en.wikipedia.org/wiki/Antony_Bek_(bishop_of_Durham), https://en.wikipedia.org/wiki/Elkanah_Settle, https://en.wikipedia.org/wiki/Francis_Newport,_1st_Earl_of_Bradford, https://en.wikipedia.org/wiki/1550s_in_England, https://en.wikipedia.org/wiki/Christopher_Wase, https://en.wikipedia.org/wiki/Bishop's_Stortford, https://en.wikipedia.org/wiki/Frank_R._Parker, https://en.wikipedia.org/wiki/John_de_Vere,_14th_Earl_of_Oxford, https://en.wikipedia.org/wiki/Fane_(surname), https://en.wikipedia.org/wiki/Roger_Pratt_(architect), https://en.wikipedia.org/wiki/John_Skelton, https://en.wikipedia.org/wiki/William_Wycherley, https://en.wikipedia.org/wiki/Richard_I_of_England, https://en.wikipedia.org/wiki/Tankerville_Chamberlayne, https://en.wikipedia.org/wiki/Joan_of_Brittany,_Baroness_of_Drayton, https://en.wikipedia.org/wiki/John_Woodbridge_V, https://en.wikipedia.org/wiki/Peter_Wright_(Jesuit), https://en.wikipedia.org/wiki/Richard_Sherlock_(priest), https://en.wikipedia.org/wiki/John_Watts_(historian), https://en.wikipedia.org/wiki/James_de_la_Cloche, https://en.wikipedia.org/wiki/Henry_de_Vere,_18th_Earl_of_Oxford, https://en.wikipedia.org/wiki/Henry_Gage_(soldier), https://en.wikipedia.org/wiki/Christine_Hardman, https://en.wikipedia.org/wiki/Walter_de_Coutances, https://en.wikipedia.org/wiki/William_Legge_(Royalist), https://en.wikipedia.org/wiki/John_Folville, https://en.wikipedia.org/wiki/Becket_controversy, https://en.wikipedia.org/wiki/Henry_Mordaunt,_2nd_Earl_of_Peterborough, https://en.wikipedia.org/wiki/1490s_in_England, https://en.wikipedia.org/wiki/Richard_de_la_Pole, https://en.wikipedia.org/wiki/Robert_Winchelsey, https://en.wikipedia.org/wiki/John_Greaves, https://en.wikipedia.org/wiki/Roderick_MacFarquhar, https://en.wikipedia.org/wiki/Edward_Lee_(bishop), https://en.wikipedia.org/wiki/John_Paulet,_5th_Marquess_of_Winchester, https://en.wikipedia.org/wiki/Jack_Churchill, https://en.wikipedia.org/wiki/John_Major_(philosopher), https://en.wikipedia.org/wiki/John,_King_of_England, https://en.wikipedia.org/wiki/William_Grocyn, https://en.wikipedia.org/wiki/Radcliffe_Square, https://en.wikipedia.org/wiki/Richard_William_Jelf, https://en.wikipedia.org/wiki/Hans_von_Bodeck, https://en.wikipedia.org/wiki/Theodore_Maly, https://en.wikipedia.org/wiki/Obadiah_Walker, https://en.wikipedia.org/wiki/William_Evans_(English_cricketer), https://en.wikipedia.org/wiki/Honorius_of_Kent, https://en.wikipedia.org/wiki/High_church, https://en.wikipedia.org/wiki/Walter_Beke_(fl.12th_century), https://en.wikipedia.org/wiki/17th_century_in_Wales, https://en.wikipedia.org/wiki/Herbert_Poore, https://en.wikipedia.org/wiki/History_of_the_Constitution_of_the_United_Kingdom, https://en.wikipedia.org/wiki/Great_Plague_of_London, https://en.wikipedia.org/wiki/Long_Parliament, https://en.wikipedia.org/wiki/Harriet_Monsell, https://en.wikipedia.org/wiki/Giordano_Bruno, https://en.wikipedia.org/wiki/List_of_Old_Reptonians, https://en.wikipedia.org/wiki/1664_in_art, https://en.wikipedia.org/wiki/Stratford_Caldecott, https://en.wikipedia.org/wiki/Robert_de_Vere,_3rd_Earl_of_Oxford, https://en.wikipedia.org/wiki/John_Blount,_3rd_Baron_Mountjoy, https://en.wikipedia.org/wiki/James_Livingston,_1st_Earl_of_Newburgh, https://en.wikipedia.org/wiki/William_Bates_(minister), https://en.wikipedia.org/wiki/Poet_laureate, https://en.wikipedia.org/wiki/Benjamin_Ingham, https://en.wikipedia.org/wiki/Catherine_Hanley, https://en.wikipedia.org/wiki/List_of_Henry's_new_men, https://en.wikipedia.org/wiki/1513, https://en.wikipedia.org/wiki/Henry_Gamble, https://en.wikipedia.org/wiki/George_Frederick_Nott, https://en.wikipedia.org/wiki/List_of_Old_Wykehamists, https://en.wikipedia.org/wiki/July_14, https://en.wikipedia.org/wiki/February_28, https://en.wikipedia.org/wiki/Imperial_College_London, https://en.wikipedia.org/wiki/List_of_Freemasons_(E–Z), https://en.wikipedia.org/wiki/Dwr-y-Felin_Comprehensive_School, https://en.wikipedia.org/wiki/1370s_in_England, https://en.wikipedia.org/wiki/Cambridge_University_Heraldic_and_Genealogical_Society, https://en.wikipedia.org/wiki/February_26, https://en.wikipedia.org/wiki/1769, https://en.wikipedia.org/wiki/1400, https://en.wikipedia.org/wiki/March_10]
Techexcel_foundationPlace_Lafayette	[]
James Monroe_deathPlace_New York City	[https://en.wikipedia.org/wiki/James_Monroe_Tomb, https://en.wikipedia.org/wiki/Samuel_L._Gouverneur, https://en.wikipedia.org/wiki/Phoenix_(1815_steamer), https://en.wikipedia.org/wiki/Eliza_Archard_Conner, https://en.wikipedia.org/wiki/Nina_Mae_McKinney, https://en.wikipedia.org/wiki/Kaylie_Jones, https://en.wikipedia.org/wiki/1816_in_the_United_States, https://en.wikipedia.org/wiki/Nydia_Caro, https://en.wikipedia.org/wiki/Attilio_Piccirilli, https://en.wikipedia.org/wiki/Oak_Hill_(James_Monroe_House), https://en.wikipedia.org/wiki/John_Megna, https://en.wikipedia.org/wiki/October_1915, https://en.wikipedia.org/wiki/James_Monroe, https://en.wikipedia.org/wiki/Corinne_Roosevelt_Robinson, https://en.wikipedia.org/wiki/Jonas_Bronck, https://en.wikipedia.org/wiki/Lafayette_dollar, https://en.wikipedia.org/wiki/Lafayette_M._Hershaw, https://en.wikipedia.org/wiki/Alexander_Hamilton_Jr., https://en.wikipedia.org/wiki/Cornelia_Phillips_Spencer, https://en.wikipedia.org/wiki/Theodorus_Bailey_(officer), https://en.wikipedia.org/wiki/Elizabeth_Monroe, https://en.wikipedia.org/wiki/Danny_Aiello, https://en.wikipedia.org/wiki/Izzy_Goldstein, https://en.wikipedia.org/wiki/John-Michael_Tebelak, https://en.wikipedia.org/wiki/Abdullah_H._Abdur-Razzaq, https://en.wikipedia.org/wiki/John_Vanderlyn, https://en.wikipedia.org/wiki/Chesapeake_and_Ohio_Canal, https://en.wikipedia.org/wiki/James_M._Jones, https://en.wikipedia.org/wiki/Hannah_Tompkins, https://en.wikipedia.org/wiki/Wilbur_Young, https://en.wikipedia.org/wiki/Estelle_Reiner, https://en.wikipedia.org/wiki/Edward_J._Bloustein, https://en.wikipedia.org/wiki/Paul_R._Screvane, https://en.wikipedia.org/wiki/Joseph_C._Yates, https://en.wikipedia.org/wiki/Robert_T._Johnson_(lawyer), https://en.wikipedia.org/wiki/Mindy_Carson, https://en.wikipedia.org/wiki/Martin_J._Klein, https://en.wikipedia.org/wiki/James_Breck_Perkins, https://en.wikipedia.org/wiki/List_of_Dutch_Americans, https://en.wikipedia.org/wiki/Frank_Worth, https://en.wikipedia.org/wiki/Peter_A._Peyser, https://en.wikipedia.org/wiki/Esther_Baum_Born, https://en.wikipedia.org/wiki/Frederick_Hibbard, https://en.wikipedia.org/wiki/Irwin_Sherman, https://en.wikipedia.org/wiki/Paul_LaRosa, https://en.wikipedia.org/wiki/Art_Fleming, https://en.wikipedia.org/wiki/Charles_Lanman, https://en.wikipedia.org/wiki/Leon_M._Lederman, https://en.wikipedia.org/wiki/Anthony_J._Alvarado, https://en.wikipedia.org/wiki/Hank_Greenberg, https://en.wikipedia.org/wiki/Randy_Ruiz, https://en.wikipedia.org/wiki/Cornelius_H._Charlton, https://en.wikipedia.org/wiki/Anthony_Velonis, https://en.wikipedia.org/wiki/Edith_Anderson, https://en.wikipedia.org/wiki/Regina_Resnik, https://en.wikipedia.org/wiki/List_of_people_from_Louisiana, https://en.wikipedia.org/wiki/Malloy_Nesmith_Sr., https://en.wikipedia.org/wiki/Andrea_Feldman, https://en.wikipedia.org/wiki/Bobby_Watts, https://en.wikipedia.org/wiki/List_of_Dawson's_Creek_episodes, https://en.wikipedia.org/wiki/Lee_Solters, https://en.wikipedia.org/wiki/John_Thomson_Mason_(1787–1850), https://en.wikipedia.org/wiki/Hugh_Mercer, https://en.wikipedia.org/wiki/Errol_Sawyer, https://en.wikipedia.org/wiki/Morgan_Morgans, https://en.wikipedia.org/wiki/The_Goodrich_Silvertown_Orchestra, https://en.wikipedia.org/wiki/New_York_City_Marble_Cemetery, https://en.wikipedia.org/wiki/New_Jersey_Journal, https://en.wikipedia.org/wiki/Shepard_Kollock, https://en.wikipedia.org/wiki/Robert_Swartwout, https://en.wikipedia.org/wiki/Stan_Getz, https://en.wikipedia.org/wiki/Monroe,_Michigan, https://en.wikipedia.org/wiki/Ducoudray_Holstein_Expedition, https://en.wikipedia.org/wiki/Carroll_Baker, https://en.wikipedia.org/wiki/John_Pitman_(judge), https://en.wikipedia.org/wiki/Black_Ball_Line_(trans-Atlantic_packet), https://en.wikipedia.org/wiki/Monroe_County,_New_York, https://en.wikipedia.org/wiki/NetMotion_Software, https://en.wikipedia.org/wiki/Benjamin_Tatar, https://en.wikipedia.org/wiki/Visit_of_the_Marquis_de_Lafayette_to_the_United_States, https://en.wikipedia.org/wiki/Lee_Strasberg, https://en.wikipedia.org/wiki/Crowninshield_family, https://en.wikipedia.org/wiki/Trinity_Church_Cemetery, https://en.wikipedia.org/wiki/William_Alexander_Duer, https://en.wikipedia.org/wiki/List_of_Niagara_University_people, https://en.wikipedia.org/wiki/List_of_Columbia_College_people, https://en.wikipedia.org/wiki/Beauford_Delaney]
Ozzy Osbourne_birthPlace_Birmingham	[https://en.wikipedia.org/wiki/Ozzy_Osbourne, https://en.wikipedia.org/wiki/Tony_Iommi, https://en.wikipedia.org/wiki/Scream_World_Tour, https://en.wikipedia.org/wiki/List_of_people_from_Birmingham, https://en.wikipedia.org/wiki/Black_Sabbath, https://en.wikipedia.org/wiki/Mr_Crowley_Live_EP, https://en.wikipedia.org/wiki/The_End_Tour, https://en.wikipedia.org/wiki/List_of_Black_Sabbath_band_members, https://en.wikipedia.org/wiki/Blizzard_of_Ozz, https://en.wikipedia.org/wiki/Bill_Ward_(musician), https://en.wikipedia.org/wiki/Dave_Walker, https://en.wikipedia.org/wiki/Tony_Martin_(British_singer), https://en.wikipedia.org/wiki/Brummie, https://en.wikipedia.org/wiki/English_language_in_England]
Xero_foundationPlace_New Zealand	[https://en.wikipedia.org/wiki/GeoOp, https://en.wikipedia.org/wiki/Xero_(software), https://en.wikipedia.org/wiki/StarShipIt, https://en.wikipedia.org/wiki/Sam_Morgan_(entrepreneur), https://en.wikipedia.org/wiki/TSheets, https://en.wikipedia.org/wiki/Unleashed_Software, https://en.wikipedia.org/wiki/Auckland_mayoral_election,_2016, https://en.wikipedia.org/wiki/Peter_Adams, https://en.wikipedia.org/wiki/Rod_Drury, https://en.wikipedia.org/wiki/Napier_Boys'_High_School, https://en.wikipedia.org/wiki/Nelson,_New_Zealand, https://en.wikipedia.org/wiki/Pacific_Fibre]
Motorola_subsidiary_Terayon	[https://en.wikipedia.org/wiki/Terayon, https://en.wikipedia.org/wiki/Cable_modem_termination_system]
Donna Summer_deathPlace_Naples, Florida	[https://en.wikipedia.org/wiki/Naples,_Florida]
Ed Wood (film)_starring_Lisa Marie (actress)	[https://en.wikipedia.org/wiki/The_Vampira_Show, https://en.wikipedia.org/wiki/Maila_Nurmi, https://en.wikipedia.org/wiki/Tim_Burton]
Kofi Annan_birthPlace_Kumasi	[https://en.wikipedia.org/wiki/Kofi_Annan]
John Galsworthy_award_Nobel Prize in Literature	[https://en.wikipedia.org/wiki/John_Galsworthy, https://en.wikipedia.org/wiki/List_of_agnostics, https://en.wikipedia.org/wiki/December_1932, https://en.wikipedia.org/wiki/List_of_people_from_Hampstead, https://en.wikipedia.org/wiki/British_literature, https://en.wikipedia.org/wiki/Sussex, https://en.wikipedia.org/wiki/Coombe,_Kingston_upon_Thames, https://en.wikipedia.org/wiki/Declaration_of_Reasonable_Doubt]
Mean Girls_starring_Lacey Chabert	[https://en.wikipedia.org/wiki/Rachel_McAdams, https://en.wikipedia.org/wiki/Mean_Girls, https://en.wikipedia.org/wiki/Catsuits_and_bodysuits_in_popular_media, https://en.wikipedia.org/wiki/Amanda_Seyfried, https://en.wikipedia.org/wiki/Jonathan_Bennett_(actor), https://en.wikipedia.org/wiki/Bonnie_Gallanter, https://en.wikipedia.org/wiki/Gretchen]
Victoria Azarenka_birthPlace_Minsk	[https://en.wikipedia.org/wiki/Minsk]
Władysław Stanisław Reymont_award_Nobel Prize in Literature	[https://en.wikipedia.org/wiki/Culture_in_post-communist_Poland, https://en.wikipedia.org/wiki/Polish_literature, https://en.wikipedia.org/wiki/Culture_of_Poland, https://en.wikipedia.org/wiki/Antoni_Lange, https://en.wikipedia.org/wiki/Władysław_Reymont]
Thelonious Monk_deathPlace_Englewood, New Jersey	[https://en.wikipedia.org/wiki/Teri_Thornton]
2012 (film)_starring_Woody Harrelson	[https://en.wikipedia.org/wiki/Kieran_Darcy-Smith, https://en.wikipedia.org/wiki/You_Ain't_Seen_Nothin'_Yet, https://en.wikipedia.org/wiki/John_Paul_Ruttan, https://en.wikipedia.org/wiki/Abbie_Cornish, https://en.wikipedia.org/wiki/Joshua_Astrachan, https://en.wikipedia.org/wiki/Martin_McDonagh, https://en.wikipedia.org/wiki/Jay_Simpson_(actor), https://en.wikipedia.org/wiki/The_Duel_(2016_film), https://en.wikipedia.org/wiki/Kirk_Shaw, https://en.wikipedia.org/wiki/69th_Golden_Globe_Awards, https://en.wikipedia.org/wiki/2012_(film), https://en.wikipedia.org/wiki/Seven_Psychopaths, https://en.wikipedia.org/wiki/Rampart_(film), https://en.wikipedia.org/wiki/Lawrence_Inglee, https://en.wikipedia.org/wiki/Game_Change_(film), https://en.wikipedia.org/wiki/FEMM_(duo), https://en.wikipedia.org/wiki/Hemp_for_Victory, https://en.wikipedia.org/wiki/Woody_Harrelson, https://en.wikipedia.org/wiki/The_Glass_Castle_(film), https://en.wikipedia.org/wiki/David_Avery, https://en.wikipedia.org/wiki/Jared_Ian_Goldman, https://en.wikipedia.org/wiki/Steven_Hartley, https://en.wikipedia.org/wiki/Keith_Barry, https://en.wikipedia.org/wiki/Isla_Fisher, https://en.wikipedia.org/wiki/Aria_Resort_and_Casino, https://en.wikipedia.org/wiki/The_Hunger_Games_(film_series), https://en.wikipedia.org/wiki/Colin_Farrell, https://en.wikipedia.org/wiki/André_3000, https://en.wikipedia.org/wiki/Dallas_Buyers_Club, https://en.wikipedia.org/wiki/Louis_Kahn, https://en.wikipedia.org/wiki/The_Hunger_Games_(film), https://en.wikipedia.org/wiki/Joe_Cortez, https://en.wikipedia.org/wiki/K._D._Aubert, https://en.wikipedia.org/wiki/True_Detective_(season_1), https://en.wikipedia.org/wiki/Lina_Esco, https://en.wikipedia.org/wiki/Woodstock_Film_Festival]
Frank Zappa_birthPlace_Baltimore	[https://en.wikipedia.org/wiki/December_1940, https://en.wikipedia.org/wiki/History_of_the_French_in_Baltimore, https://en.wikipedia.org/wiki/Music_of_Maryland, https://en.wikipedia.org/wiki/Frank_Zappa, https://en.wikipedia.org/wiki/List_of_people_from_Baltimore, https://en.wikipedia.org/wiki/Music_of_Baltimore, https://en.wikipedia.org/wiki/Culture_of_Baltimore, https://en.wikipedia.org/wiki/Mike_Keneally, https://en.wikipedia.org/wiki/Deaths_in_March_2010, https://en.wikipedia.org/wiki/Lou_Brutus, https://en.wikipedia.org/wiki/History_of_the_Italians_in_Baltimore]
Justin Timberlake_birthPlace_Memphis, Tennessee	[https://en.wikipedia.org/wiki/Anthony_Crawford_(bass_musician), https://en.wikipedia.org/wiki/January_1981, https://en.wikipedia.org/wiki/Tonya_Mitchell, https://en.wikipedia.org/wiki/Justin_Timberlake, https://en.wikipedia.org/wiki/Memphis,_Tennessee, https://en.wikipedia.org/wiki/Music_of_Tennessee, https://en.wikipedia.org/wiki/The_Open_Road, https://en.wikipedia.org/wiki/FreeSol, https://en.wikipedia.org/wiki/Cry_Me_a_River_(Justin_Timberlake_song)]
International Atomic Energy Agency_award_Nobel Peace Prize	[https://en.wikipedia.org/wiki/Government_College_University_(Lahore), https://en.wikipedia.org/wiki/List_of_Cairo_University_alumni, https://en.wikipedia.org/wiki/Ana_María_Cetto, https://en.wikipedia.org/wiki/Yukiya_Amano, https://en.wikipedia.org/wiki/Jimmy_Carter, https://en.wikipedia.org/wiki/Cairo, https://en.wikipedia.org/wiki/Kenneth_R._Timmerman, https://en.wikipedia.org/wiki/2005_Nobel_Peace_Prize, https://en.wikipedia.org/wiki/PeaceWomen_Across_the_Globe, https://en.wikipedia.org/wiki/List_of_specialized_agencies_of_the_United_Nations, https://en.wikipedia.org/wiki/Mohamed_ElBaradei, https://en.wikipedia.org/wiki/Uppsala_University, https://en.wikipedia.org/wiki/Graduate_Institute_of_International_and_Development_Studies, https://en.wikipedia.org/wiki/1942, https://en.wikipedia.org/wiki/Culture_of_North_Africa, https://en.wikipedia.org/wiki/List_of_alumni_of_the_Graduate_Institute_of_International_and_Development_Studies, https://en.wikipedia.org/wiki/Döbling]
Yahoo!_subsidiary_BlueLithium	[https://en.wikipedia.org/wiki/BlueLithium, https://en.wikipedia.org/wiki/Krishna_Subramanian, https://en.wikipedia.org/wiki/Robert_Cohn, https://en.wikipedia.org/wiki/Behavioral_targeting, https://en.wikipedia.org/wiki/Gurbaksh_Chahal, https://en.wikipedia.org/wiki/Timeline_of_Yahoo!]
Pierre Trudeau_deathPlace_Montreal	[https://en.wikipedia.org/wiki/Robert_Lemieux, https://en.wikipedia.org/wiki/Dalia_Wood, https://en.wikipedia.org/wiki/Claude_Ryan, https://en.wikipedia.org/wiki/Michel_Vastel, https://en.wikipedia.org/wiki/Pietro_Rizzuto, https://en.wikipedia.org/wiki/Yves_Pratte, https://en.wikipedia.org/wiki/Michel_Trudeau, https://en.wikipedia.org/wiki/Death_and_state_funeral_of_Pierre_Trudeau, https://en.wikipedia.org/wiki/Thérèse_Casgrain, https://en.wikipedia.org/wiki/Edgar_Andrew_Collard, https://en.wikipedia.org/wiki/David_Ablett, https://en.wikipedia.org/wiki/Alexandre_Trudeau, https://en.wikipedia.org/wiki/June_1968, https://en.wikipedia.org/wiki/Charles-Émile_Trudeau, https://en.wikipedia.org/wiki/Great_Antonio, https://en.wikipedia.org/wiki/2000_Summer_Olympics, https://en.wikipedia.org/wiki/Warren_Allmand, https://en.wikipedia.org/wiki/2010_in_Canada, https://en.wikipedia.org/wiki/Marc_Lalonde, https://en.wikipedia.org/wiki/Serge_Joyal, https://en.wikipedia.org/wiki/John_Roberts_(Canadian_politician), https://en.wikipedia.org/wiki/Francis_Fox, https://en.wikipedia.org/wiki/Roberto_Dutesco, https://en.wikipedia.org/wiki/Jules_Léger, https://en.wikipedia.org/wiki/ViaFast, https://en.wikipedia.org/wiki/2011_royal_tour_of_Canada, https://en.wikipedia.org/wiki/Andrew_Cohen_(journalist), https://en.wikipedia.org/wiki/Timeline_of_Quebec_history_(1960–81), https://en.wikipedia.org/wiki/Stéphane_Demers, https://en.wikipedia.org/wiki/Timothy_Porteous, https://en.wikipedia.org/wiki/Grégoire, https://en.wikipedia.org/wiki/Linda_Griffiths, https://en.wikipedia.org/wiki/Jean_Le_Moyne, https://en.wikipedia.org/wiki/Pierre_Brassard, https://en.wikipedia.org/wiki/Jean-Pierre_Goyer, https://en.wikipedia.org/wiki/Anthony_Abbott, https://en.wikipedia.org/wiki/Carl_Goldenberg, https://en.wikipedia.org/wiki/Outremont,_Quebec, https://en.wikipedia.org/wiki/Sophie_Grégoire_Trudeau, https://en.wikipedia.org/wiki/Leo_Housakos, https://en.wikipedia.org/wiki/Pierre_Juneau, https://en.wikipedia.org/wiki/Ontario_Liberal_Party_leadership_election,_1976, https://en.wikipedia.org/wiki/Saint-Jean-sur-Richelieu, https://en.wikipedia.org/wiki/Michel_Vennat, https://en.wikipedia.org/wiki/Diana_Leblanc, https://en.wikipedia.org/wiki/Gwethalyn_Graham, https://en.wikipedia.org/wiki/Colin_Kenny, https://en.wikipedia.org/wiki/André_Ouellet, https://en.wikipedia.org/wiki/Engraved_on_a_Nation, https://en.wikipedia.org/wiki/Stuart_Lyon_Smith, https://en.wikipedia.org/wiki/Pierre_Trudeau, https://en.wikipedia.org/wiki/Michael_J._L._Kirby, https://en.wikipedia.org/wiki/1984_in_Canada, https://en.wikipedia.org/wiki/Front_d'action_politique, https://en.wikipedia.org/wiki/Dennis_Trudeau, https://en.wikipedia.org/wiki/Montreal_flood_of_1987, https://en.wikipedia.org/wiki/Canadian_International_Development_Agency, https://en.wikipedia.org/wiki/Rassemblement_pour_l'Indépendance_Nationale, https://en.wikipedia.org/wiki/History_of_Montreal, https://en.wikipedia.org/wiki/Boustan, https://en.wikipedia.org/wiki/Place_Ville_Marie, https://en.wikipedia.org/wiki/Ladeco, https://en.wikipedia.org/wiki/RCAF_Station_Lachine, https://en.wikipedia.org/wiki/Rosie_Douglas, https://en.wikipedia.org/wiki/L'Action_nationale, https://en.wikipedia.org/wiki/Air_Canada, https://en.wikipedia.org/wiki/Rick_Anderson_(political_strategist), https://en.wikipedia.org/wiki/The_Amazing_Race_Canada_2, https://en.wikipedia.org/wiki/Claude_Vermette, https://en.wikipedia.org/wiki/Cargojet, https://en.wikipedia.org/wiki/James_Sinclair_(politician), https://en.wikipedia.org/wiki/Charles_Drury, https://en.wikipedia.org/wiki/Le_Dain_Commission_of_Inquiry_into_the_Non-Medical_Use_of_Drugs, https://en.wikipedia.org/wiki/Quiet_Revolution, https://en.wikipedia.org/wiki/Ad_Opt, https://en.wikipedia.org/wiki/Francophobia, https://en.wikipedia.org/wiki/Aecon, https://en.wikipedia.org/wiki/Ici_Radio-Canada_Première, https://en.wikipedia.org/wiki/Bens_De_Luxe_Delicatessen_&_Restaurant, https://en.wikipedia.org/wiki/Air_Transat, https://en.wikipedia.org/wiki/CKO, https://en.wikipedia.org/wiki/1976_Summer_Olympics, https://en.wikipedia.org/wiki/Paul_Martin, https://en.wikipedia.org/wiki/Monarchy_in_Quebec, https://en.wikipedia.org/wiki/Benoît_Lacroix, https://en.wikipedia.org/wiki/October_Crisis, https://en.wikipedia.org/wiki/Canadian_identity, https://en.wikipedia.org/wiki/Royal_Canadian_Mint_numismatic_coins_(20th_century), https://en.wikipedia.org/wiki/History_of_Canada, https://en.wikipedia.org/wiki/Republicanism_in_Canada, https://en.wikipedia.org/wiki/Montréal–Mirabel_International_Airport, https://en.wikipedia.org/wiki/Endorsements_from_individuals_and_organizations_in_the_2015_Canadian_federal_election, https://en.wikipedia.org/wiki/Airport_security, https://en.wikipedia.org/wiki/Quebec_referendum,_1995, https://en.wikipedia.org/wiki/Technological_and_industrial_history_of_20th-century_Canada, https://en.wikipedia.org/wiki/Maurice_Riel, https://en.wikipedia.org/wiki/Rhinoceros_Party, https://en.wikipedia.org/wiki/Paul_Rose_(political_figure), https://en.wikipedia.org/wiki/Pierre_Bourgault, https://en.wikipedia.org/wiki/Allan_Rock, https://en.wikipedia.org/wiki/Rhinoceros_Party_of_Canada_(1963–93), https://en.wikipedia.org/wiki/Don_Johnston, https://en.wikipedia.org/wiki/Canada–United_States_relations, https://en.wikipedia.org/wiki/1967:_The_Last_Good_Year, https://en.wikipedia.org/wiki/Royal_Commission_on_Corporate_Concentration, https://en.wikipedia.org/wiki/Basilio_Giordano, https://en.wikipedia.org/wiki/Je_me_souviens_(2002_film), https://en.wikipedia.org/wiki/List_of_alumni_of_Jesuit_educational_institutions, https://en.wikipedia.org/wiki/Jeune-Canada]
Kill Bill_starring_Gordon Liu	[https://en.wikipedia.org/wiki/Bak_Mei, https://en.wikipedia.org/wiki/Gordon_Liu, https://en.wikipedia.org/wiki/The_Man_with_the_Iron_Fists, https://en.wikipedia.org/wiki/List_of_Kill_Bill_characters]
Derek Walcott_award_Nobel Prize in Literature	[https://en.wikipedia.org/wiki/Caribbean_literature, https://en.wikipedia.org/wiki/Christian_Campbell_(poet), https://en.wikipedia.org/wiki/Literature_of_New_England, https://en.wikipedia.org/wiki/Saint_Lucia, https://en.wikipedia.org/wiki/Postcolonial_literature, https://en.wikipedia.org/wiki/Maya_Jaggi, https://en.wikipedia.org/wiki/Omeros, https://en.wikipedia.org/wiki/Commonwealth_of_Nations, https://en.wikipedia.org/wiki/Culture_of_New_England, https://en.wikipedia.org/wiki/English_literature, https://en.wikipedia.org/wiki/Twentieth-century_English_literature, https://en.wikipedia.org/wiki/Poetry, https://en.wikipedia.org/wiki/Derek_Walcott, https://en.wikipedia.org/wiki/Poetry_and_People_International_Poetry_Prize, https://en.wikipedia.org/wiki/Prix_Laure_Bataillon, https://en.wikipedia.org/wiki/List_of_years_in_poetry, https://en.wikipedia.org/wiki/Raymond_Ramcharitar, https://en.wikipedia.org/wiki/Saint_Mary's_College_(Saint_Lucia), https://en.wikipedia.org/wiki/Jamaica_College, https://en.wikipedia.org/wiki/Farrar,_Straus_and_Giroux, https://en.wikipedia.org/wiki/World_Book_Club, https://en.wikipedia.org/wiki/Culture_of_Jamaica, https://en.wikipedia.org/wiki/Caribbean_poetry, https://en.wikipedia.org/wiki/Culture_of_Saint_Lucia, https://en.wikipedia.org/wiki/Boston_University, https://en.wikipedia.org/wiki/Jamaican_literature, https://en.wikipedia.org/wiki/Deaths_in_March_2017]
